"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","902","Test01: Navigate to do Page with page manager","chromium","Tue Oct 14 13:05:15 UTC 2025","passed","Tue Oct 14 13:05:16 UTC 2025","Use save session storage  with page manager","desktop/goodpractice/qaCartStorageState.spec.ts","",""
"","920","Test02: Navigate to do Page","chromium","Tue Oct 14 13:05:13 UTC 2025","passed","Tue Oct 14 13:05:14 UTC 2025","Use save session storage","desktop/goodpractice/qaCartStorageState.spec.ts","",""
"","522","GET: Objects","chromium","Tue Oct 14 13:05:02 UTC 2025","passed","Tue Oct 14 13:05:02 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/badpractice/apiCRUD.spec.ts","",""
"","512","User able to login (3)","chromium","Tue Oct 14 13:05:05 UTC 2025","passed","Tue Oct 14 13:05:06 UTC 2025","Not optimize test","desktop/badpractice/multipleLogin.spec.ts","",""
"","500","TEST01: Standar user should be able to login","chromium","Tue Oct 14 13:05:10 UTC 2025","passed","Tue Oct 14 13:05:10 UTC 2025","","desktop/goodpractice/login.spec.ts","",""
"","352","POST: Create Apple MacBook Pro 16","chromium","Tue Oct 14 13:05:08 UTC 2025","passed","Tue Oct 14 13:05:09 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/goodpractice/apiCRUD.spec.ts","",""
"","5272","Testing on Mobile","Mobile Safari (iPhone 12)","Tue Oct 14 13:05:47 UTC 2025","passed","Tue Oct 14 13:05:53 UTC 2025","Wiki Test","mobile/mobile_test.spec.ts","",""
"","3945","Test03: Navigate to do Page with page manager","chromium","Tue Oct 14 13:05:17 UTC 2025","passed","Tue Oct 14 13:05:20 UTC 2025","Use save session storage  with page manager","desktop/goodpractice/qaCartStorageState.spec.ts","",""
"","1402","Register a user","chromium","Tue Oct 14 13:05:07 UTC 2025","passed","Tue Oct 14 13:05:08 UTC 2025","Bad test code practice","desktop/badpractice/register.spec.ts","",""
"","414","TEST03: Should be in the product page","chromium","Tue Oct 14 13:05:27 UTC 2025","passed","Tue Oct 14 13:05:28 UTC 2025","Use saved session to minimize the test runtime","desktop/goodpractice/sauceDemoStorageState.spec.ts","",""
"","891","Test03: Navigate to do Page","chromium","Tue Oct 14 13:05:14 UTC 2025","passed","Tue Oct 14 13:05:15 UTC 2025","Use save session storage","desktop/goodpractice/qaCartStorageState.spec.ts","",""
"","1820","Register via Api and create to do task","chromium","Tue Oct 14 13:05:25 UTC 2025","passed","Tue Oct 14 13:05:27 UTC 2025","Hybrid Testing UI & Backend","desktop/goodpractice/registerQACartHybrid.spec.ts","",""
"","300","PATCH: Object","chromium","Tue Oct 14 13:05:03 UTC 2025","passed","Tue Oct 14 13:05:03 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/badpractice/apiCRUD.spec.ts","",""
"","307","DELETE: Object the created object","chromium","Tue Oct 14 13:05:09 UTC 2025","passed","Tue Oct 14 13:05:10 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/goodpractice/apiCRUD.spec.ts","",""
"","580","User able to login","chromium","Tue Oct 14 13:05:04 UTC 2025","passed","Tue Oct 14 13:05:04 UTC 2025","Bad test code practice","desktop/badpractice/login.spec.ts","",""
"","342","PUT: Modify to Apple MacBook Pro 99","chromium","Tue Oct 14 13:05:09 UTC 2025","passed","Tue Oct 14 13:05:09 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/goodpractice/apiCRUD.spec.ts","",""
"","406","TEST01: Should be in the product page","chromium","Tue Oct 14 13:05:27 UTC 2025","passed","Tue Oct 14 13:05:27 UTC 2025","Use saved session to minimize the test runtime","desktop/goodpractice/sauceDemoStorageState.spec.ts","",""
"","358","PUT: Objects","chromium","Tue Oct 14 13:05:03 UTC 2025","passed","Tue Oct 14 13:05:03 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/badpractice/apiCRUD.spec.ts","",""
"","908","TEST01: Navigate to Registration Page","chromium","Tue Oct 14 13:05:21 UTC 2025","passed","Tue Oct 14 13:05:21 UTC 2025","QA CART REGISTRATION","desktop/goodpractice/registerQACart.spec.ts","",""
"","911","Test02: Navigate to do Page with page manager","chromium","Tue Oct 14 13:05:16 UTC 2025","passed","Tue Oct 14 13:05:17 UTC 2025","Use save session storage  with page manager","desktop/goodpractice/qaCartStorageState.spec.ts","",""
"","914","Navigate to Registration Page","chromium","Tue Oct 14 13:05:06 UTC 2025","passed","Tue Oct 14 13:05:07 UTC 2025","Bad test code practice","desktop/badpractice/register.spec.ts","",""
"","16071","Testing on Mobile","Mobile Chrome (iPhone 12)","Tue Oct 14 13:05:29 UTC 2025","passed","Tue Oct 14 13:05:45 UTC 2025","Wiki Test","mobile/mobile_test.spec.ts","",""
"","319","GET: Google Pixel 6 Pro Objects","chromium","Tue Oct 14 13:05:08 UTC 2025","passed","Tue Oct 14 13:05:08 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/goodpractice/apiCRUD.spec.ts","",""
"","1501","TEST02: Standard user should create a transaction","chromium","Tue Oct 14 13:05:10 UTC 2025","passed","Tue Oct 14 13:05:12 UTC 2025","","desktop/goodpractice/login.spec.ts","",""
"","1423","TEST03: Register a dummy user","chromium","Tue Oct 14 13:05:23 UTC 2025","passed","Tue Oct 14 13:05:25 UTC 2025","QA CART REGISTRATION","desktop/goodpractice/registerQACart.spec.ts","",""
"","489","User able to login (2)","chromium","Tue Oct 14 13:05:05 UTC 2025","passed","Tue Oct 14 13:05:05 UTC 2025","Not optimize test","desktop/badpractice/multipleLogin.spec.ts","",""
"","889","Test01: Navigate to do Page","chromium","Tue Oct 14 13:05:12 UTC 2025","passed","Tue Oct 14 13:05:13 UTC 2025","Use save session storage","desktop/goodpractice/qaCartStorageState.spec.ts","",""
"","553","User able to login (1)","chromium","Tue Oct 14 13:05:04 UTC 2025","passed","Tue Oct 14 13:05:05 UTC 2025","Not optimize test","desktop/badpractice/multipleLogin.spec.ts","",""
"","460","TEST02: Should be in the product page","chromium","Tue Oct 14 13:05:27 UTC 2025","passed","Tue Oct 14 13:05:27 UTC 2025","Use saved session to minimize the test runtime","desktop/goodpractice/sauceDemoStorageState.spec.ts","",""
"","313","PATCH: Slight Modification to Apple MacBook Pro 100","chromium","Tue Oct 14 13:05:09 UTC 2025","passed","Tue Oct 14 13:05:09 UTC 2025","CRUD: restful API: https://restful-api.dev/","desktop/goodpractice/apiCRUD.spec.ts","",""
"","1892","TEST02: Register a real user and create a to do","chromium","Tue Oct 14 13:05:21 UTC 2025","passed","Tue Oct 14 13:05:23 UTC 2025","QA CART REGISTRATION","desktop/goodpractice/registerQACart.spec.ts","",""
